timestamp,server_id,cpu_usage,memory_usage,disk_io,network_traffic,error_count,response_time,active_connections,packet_loss,is_anomaly,anomaly_type
2026-01-04 21:20:00,SRV-016,27.830735026851077,63.893190739200534,26.786288981478084,197.9506233577693,1,109.13487183424643,54,0.48082779163590256,0,normal
2026-01-04 21:25:00,SRV-049,41.465198992271965,38.69865977644327,15.283306561250317,159.01892027288375,2,120.17862059634544,45,1.1591950967208318,0,normal
2026-01-04 21:30:00,SRV-041,69.24152610735023,42.7820465744909,6.878129970617032,170.06300938468428,0,108.37534010190929,57,0.45239526489667564,0,normal
2026-01-04 21:35:00,SRV-040,41.29242581633401,35.45490725273274,42.799717033334886,211.026256596764,1,101.954998750206,48,0.8359272850710576,0,normal
2026-01-04 21:40:00,SRV-026,70.97637574770528,34.74754165089021,34.23645788533188,171.83511662270587,2,137.23159053401628,35,0.4208776285579334,0,normal
2026-01-04 21:45:00,SRV-038,37.53945700289606,53.230409164422554,20.287431861107684,139.46172893766544,2,100.81627687495785,55,0.3446976303369586,0,normal
2026-01-04 21:50:00,SRV-046,39.36107631792965,58.13421449535554,37.91745274008722,171.4048575095038,6,130.28868802365918,43,0.5705848435099564,0,normal
2026-01-04 21:55:00,SRV-001,35.294612995520154,37.72061387765433,10.559505703707536,256.43364134866346,1,93.24453861816859,49,0.2371342843017097,0,normal
2026-01-04 22:00:00,SRV-019,65.77306640691066,59.75953527065749,21.66858476671034,253.2981859865913,3,95.24708100163427,40,0.74521357826639,0,normal
2026-01-04 22:05:00,SRV-044,45.69691909731284,44.350411216237454,23.174588933123673,238.20147664001192,0,148.16852733602462,43,0.19476722200741972,0,normal
2026-01-04 22:10:00,SRV-047,35.04992514731548,38.498207295516366,32.03482003452287,129.45988574545203,3,44.2962791246259,57,0.07193442378183414,0,normal
2026-01-04 22:15:00,SRV-025,40.485970605448,63.04746472101761,26.30877929161159,243.73233397945754,1,101.40206489894543,43,0.900498265918699,0,normal
2026-01-04 22:20:00,SRV-044,60.44096427202982,49.34110355972157,37.2230548378274,210.3548090171181,1,54.281912507965885,52,0.008749065040802717,0,normal
2026-01-04 22:25:00,SRV-045,33.83940238452223,71.61643243603338,25.912301188942585,212.59115073310176,1,134.64231457559688,47,0.19763649196043953,0,normal
2026-01-04 22:30:00,SRV-023,59.29655411488728,36.07167271368205,30.524562672034023,207.17175685026828,3,185.17516767523657,46,0.0383480049147105,0,normal
2026-01-04 22:35:00,SRV-043,44.78386261998034,53.50838873345801,29.212471137553596,265.2791357905262,2,98.60067299159365,53,1.6589014556067698,0,normal
2026-01-04 22:40:00,SRV-034,70.18537197755742,26.87105323180748,38.65861558333787,253.43436768294535,5,87.2259887857098,44,0.24890109000036026,0,normal
2026-01-04 22:45:00,SRV-025,63.00741516660025,67.66129984857903,15.571024556637425,208.5030861252909,2,83.51189886505395,46,0.10657433914432192,0,normal
2026-01-04 22:50:00,SRV-043,30.463952284456383,42.819114123904015,16.56666897721334,113.5194798712422,2,129.7153117023488,80,0.3953434580896219,0,normal
2026-01-04 22:55:00,SRV-012,41.37937241356756,54.86873137647897,34.39842886472828,283.82117089220367,2,141.78107997688002,45,0.03984834260969863,0,normal
2026-01-04 23:00:00,SRV-040,42.53742150679578,54.31521218787198,29.45116822803668,197.3342410132034,1,95.52017121937322,38,0.0741357409293347,0,normal
2026-01-04 23:05:00,SRV-024,76.82157108068277,71.14140608334147,23.981028390673863,235.4557194816642,1,124.86669650696496,60,0.07331433316356806,0,normal
2026-01-04 23:10:00,SRV-001,42.75182949716748,68.34750939870074,34.637230575571145,141.6249588059643,2,149.14169668282628,55,0.11189032933130587,0,normal
2026-01-04 23:15:00,SRV-041,51.6510853131333,60.3068745221329,32.1700499822538,232.5272074220205,3,169.2519260861617,47,0.36933439670853585,0,normal
2026-01-04 23:20:00,SRV-029,58.48090161020466,47.70628023964411,28.64398760099117,239.29964063515658,3,88.71215214573787,58,1.3462026915195806,0,normal
2026-01-04 23:25:00,SRV-033,50.53578072884952,68.4951195366779,27.99624816235686,206.52465098576843,1,80.66436499449442,34,0.010483578156074489,0,normal
2026-01-04 23:30:00,SRV-024,35.617265149769864,60.447868772554536,25.690400932998465,75.33249757586577,1,88.82561608918742,51,0.035711859368273396,0,normal
2026-01-04 23:35:00,SRV-036,55.22674772751944,54.007012194261605,38.65275604360904,119.63142148334333,5,81.24530264294884,54,0.017551392745450773,0,normal
2026-01-04 23:40:00,SRV-034,16.01441868756287,51.042420915449924,10.126897702735715,156.4204764465786,1,120.01618087886636,43,1.006509134619287,0,normal
2026-01-04 23:45:00,SRV-025,49.54443461248097,55.01271001554186,29.993137532255176,250.20119861682193,5,142.74747102635888,52,0.7824448979147931,0,normal
2026-01-04 23:50:00,SRV-010,48.285202852127455,47.70721499985517,16.54319988764455,205.65754769832867,2,115.98983261750381,38,0.04961529214469505,0,normal
2026-01-04 23:55:00,SRV-002,75.86077787962061,60.42483277003041,9.944347520931359,203.96451186777904,3,144.73134552673267,49,0.18087311057581476,0,normal
2026-01-05 00:00:00,SRV-045,45.7803097565943,56.526087030331425,35.58232106878303,191.3686823495761,4,102.34928932603079,55,0.04524102491907781,0,normal
2026-01-05 00:05:00,SRV-008,31.68181221695734,65.48099779052495,24.131031792299943,228.96878247831137,0,146.43957235442605,61,0.130049717106099,0,normal
2026-01-05 00:10:00,SRV-050,48.60671257710017,77.06687877171404,21.24871972039316,201.54365921021264,2,133.58622980384675,45,0.38266345334959856,0,normal
2026-01-05 00:15:00,SRV-022,41.006805743902625,67.04185800429191,19.182645462121958,185.53513924513254,4,196.16725120880207,44,0.25071890797067803,0,normal
2026-01-05 00:20:00,SRV-033,61.680702631548094,48.381811238764236,14.930777008619865,207.31073981887798,2,122.66375466953407,46,0.30181177519737434,0,normal
2026-01-05 00:25:00,SRV-032,21.28734813686371,78.55404346124979,23.08538937354438,167.81829101073254,1,119.2401554801949,61,0.5023867491205841,0,normal
2026-01-05 00:30:00,SRV-013,40.01590948124868,47.64938917175126,25.38254958653873,134.7998411081681,0,122.14274941310416,52,0.539973448406228,0,normal
2026-01-05 00:35:00,SRV-002,41.801070839805284,42.692768689047384,27.949097433157473,229.71748306739892,3,67.8778511988169,38,0.3837498799516442,0,normal
2026-01-05 00:40:00,SRV-008,55.22989948881218,67.50079423185517,35.5168023225597,294.84443739360404,2,146.3888788976794,46,0.6064049752441609,0,normal
2026-01-05 00:45:00,SRV-010,39.77275200865696,68.11830627747557,5.051030857598057,216.36681336774987,4,114.79034476234898,53,0.22873268659157606,0,normal
2026-01-05 00:50:00,SRV-004,51.20993803082265,54.63305290281554,21.170216260935568,284.72362652639674,0,93.48231150514964,58,0.308564736470927,0,normal
2026-01-05 00:55:00,SRV-048,47.146274055419916,41.831902914114174,36.06050167265724,256.2253169083642,3,50.02363976241372,48,0.732143035914507,0,normal
2026-01-05 01:00:00,SRV-039,57.01140275057254,44.096609344382834,23.882263460344802,127.52382396472693,2,100.57041730865863,50,0.5935366802088891,0,normal
2026-01-05 01:05:00,SRV-020,40.049896970626705,41.03724184328744,30.556875570705643,165.55322304162107,3,186.92059538185725,50,2.291431216242269,0,normal
2026-01-05 01:10:00,SRV-008,56.9439419929037,56.99579811250148,39.70885889088158,172.79703909905845,0,142.21263642143253,63,0.1319729976115451,0,normal
2026-01-05 01:15:00,SRV-035,55.04826735323611,72.52499930397468,32.54492774217688,242.54722429575315,2,81.63208113802375,40,0.006005066872533869,0,normal
2026-01-05 01:20:00,SRV-021,34.75597340527221,50.66695403935756,26.049330938727906,196.19061943544912,1,103.60355111290573,52,0.04066159491516356,0,normal
2026-01-05 01:25:00,SRV-009,43.53568956338886,59.417466705675615,55.3547941868594,204.3931486671614,2,111.98975996356629,54,1.063282667346816,0,normal
2026-01-05 01:30:00,SRV-046,71.7683833328038,53.01491137381728,16.724925094625693,174.94114315234825,4,80.05187044164015,55,0.27943879198082566,0,normal
2026-01-05 01:35:00,SRV-014,33.74566996238942,60.428733799484434,32.302723132550696,182.51145822093216,2,181.57466786390697,39,0.3051538793987147,0,normal
2026-01-05 01:40:00,SRV-036,68.17838114057061,68.22753475384613,39.85542174076365,194.1898679870611,4,116.33698829609548,53,0.30251326280987895,0,normal
2026-01-05 01:45:00,SRV-015,59.07400214487412,51.96391438241468,36.79302612943759,188.5357586955956,3,109.7534000395111,53,0.24984696414036192,0,normal
2026-01-05 01:50:00,SRV-032,21.311205338512547,50.17493887902579,17.785295228766753,136.18911584494245,3,107.65732591031856,43,1.0615846930977968,0,normal
2026-01-05 01:55:00,SRV-049,50.59885386202754,54.797404241018576,19.414439576557108,225.60855596435954,2,70.01331597484148,41,1.0852643707303542,0,normal
2026-01-05 02:00:00,SRV-027,68.74806267424995,61.7748063361264,42.92747631644329,138.7587454964504,5,103.49224852044998,53,0.07082716575697488,0,normal
2026-01-05 02:05:00,SRV-044,27.083887232144384,43.72159335974223,19.46726699379831,119.12551103792133,0,132.18214745880152,55,0.30108151501926117,0,normal
2026-01-05 02:10:00,SRV-040,55.09032786912991,58.88766902889889,15.613260026089883,262.3527573726832,2,114.10580649168317,52,0.17718944941291712,0,normal
2026-01-05 02:15:00,SRV-003,22.722754496053863,66.03113310017551,37.45856518098577,190.7694502781475,1,85.26861228176192,42,0.1310946595655781,0,normal
2026-01-05 02:20:00,SRV-019,39.77764319160792,46.96526524320464,28.436952396305205,231.66027947757584,2,101.73251611485139,59,0.08909828967851223,0,normal
2026-01-05 02:25:00,SRV-026,45.11860567160923,45.193268931253876,12.29073442061242,145.4362069920065,4,160.7496243325892,45,0.340132246659162,0,normal
2026-01-05 02:30:00,SRV-034,47.56652102899017,28.833438130102095,41.73229091293498,200.04377931203103,2,141.09654764570232,32,0.1965594611482251,0,normal
2026-01-05 02:35:00,SRV-026,49.865489613657004,71.80358882427723,15.502023910579638,142.05578388632136,0,119.03915899487329,53,0.13962816751703652,0,normal
2026-01-05 02:40:00,SRV-050,41.568234841209275,57.012298418314735,26.837034636351554,257.9333511670651,2,130.03412115175456,63,0.27570046860142255,0,normal
2026-01-05 02:45:00,SRV-029,48.58467627095643,50.153213069627036,38.557352519761906,180.26108716231587,2,116.61130604312667,48,0.2317511445031905,0,normal
2026-01-05 02:50:00,SRV-020,71.24854476306373,61.783519800618535,38.575626820018165,255.2327535187324,1,92.85268415453875,41,1.3722988678471972,0,normal
2026-01-05 02:55:00,SRV-013,34.77267146496894,50.99175598914874,22.23824435102113,156.35308526713698,4,106.45228040258763,51,0.42645562887965804,0,normal
2026-01-05 03:00:00,SRV-030,40.483025613330824,37.331124052288104,22.338545837770646,243.67261655770648,2,65.86947686733109,62,0.1949182291659657,0,normal
2026-01-05 03:05:00,SRV-022,65.19506559527042,50.5993879770876,26.531360120753895,242.91866159860638,3,130.9554312090794,55,0.46890064514716906,0,normal
2026-01-05 03:10:00,SRV-047,64.81845139136881,55.59905218169343,40.20003854636164,297.87447113428635,5,75.5529983437844,43,0.7937043642961967,0,normal
2026-01-05 03:15:00,SRV-010,47.37678587394427,49.31704816218392,28.75147581573331,146.9842004984479,2,71.69105533466521,50,0.058515917843269795,0,normal
2026-01-05 03:20:00,SRV-006,45.35919573673892,71.64351868327937,40.35916209432034,242.7218875570278,2,132.4003886606461,48,0.3970731352293518,0,normal
2026-01-05 03:25:00,SRV-016,40.08256546328991,54.04617547828803,33.32987732511381,210.1926704362777,1,85.48650640103898,31,0.5944651287508316,0,normal
2026-01-05 03:30:00,SRV-013,14.585000699008717,61.134992889349164,40.272579557426184,1771.4810368395733,64,104.679788311921,42,29.289063950910574,1,network_flood
2026-01-05 03:30:00,SRV-011,67.63860029741251,59.58540604711021,31.60685498125653,280.73916271236635,4,118.32761465628408,41,0.1653191715341365,0,normal
2026-01-05 03:35:00,SRV-041,42.105617211499464,49.16309093599538,32.15238613187701,195.16957575715642,4,114.54871823919592,45,0.7535948823955056,0,normal
2026-01-05 03:40:00,SRV-042,31.640948965928665,51.08850408725787,29.420977486121526,141.99310926153117,6,103.87111813542313,45,0.3752549100975824,0,normal
2026-01-05 03:45:00,SRV-039,71.69350758392916,50.139867142591626,31.294216768153003,182.34399099987766,2,120.92548478270818,57,0.08630931278064212,0,normal
2026-01-05 03:50:00,SRV-036,34.66395098627042,56.13962484466897,25.54520896897219,304.703654792716,3,123.49556403521372,57,1.1828029158697986,0,normal
2026-01-05 03:50:00,SRV-026,41.35185782256948,63.42936248650849,44.729643913233154,1239.812715646864,39,133.95513946586448,45,34.7503574916979,1,network_flood
2026-01-05 03:55:00,SRV-004,44.3077220663676,74.56793184570589,53.509866157346046,154.99815940032144,1,140.09475436278706,49,0.5788869117459441,0,normal
2026-01-05 04:00:00,SRV-031,52.53208693951657,56.9090383101264,28.774857601551943,150.68069643517057,3,125.45306686151451,54,1.0919899708790441,0,normal
2026-01-05 04:05:00,SRV-041,41.2155648618228,50.64745229935,26.029136730375868,210.07312719217717,1,132.5414690526416,35,0.752317138498476,0,normal
2026-01-05 04:10:00,SRV-025,79.11140353714859,66.28443626347958,14.507975548521618,275.21064503426146,4,106.80865318691004,53,1.4276186784854374,0,normal
2026-01-05 04:15:00,SRV-009,47.1941856571703,74.99302051585968,36.520757031301606,164.03883420058156,1,103.06060951373792,54,0.06571279083723656,0,normal
2026-01-05 04:20:00,SRV-010,62.4012376859792,71.34113096008268,24.132552392699882,203.83664296964784,5,158.938205806054,56,0.12827431180933715,0,normal
2026-01-05 04:25:00,SRV-047,54.691248618177816,67.10025392432816,18.783533770504075,209.49569854600557,0,118.02813166942701,50,0.1972799821699396,0,normal
2026-01-05 04:30:00,SRV-023,50.99669876425277,46.830802641051676,26.311967348111313,247.29704803197188,2,109.94677364015917,45,0.40493629463239106,0,normal
2026-01-05 04:35:00,SRV-031,49.659586493471835,66.20415125973973,43.86108235831789,256.0495159869902,2,139.430660947794,59,0.4559027724324724,0,normal
2026-01-05 04:40:00,SRV-022,67.88393126332605,47.30795436971565,44.01573810671513,149.72090564572824,0,84.33130983545286,55,0.5016425986375973,0,normal
2026-01-05 04:45:00,SRV-032,27.71790103889724,57.045315984656355,37.26870523744936,227.70714632563744,3,101.56729426656474,47,1.3139575070535645,0,normal
2026-01-05 04:50:00,SRV-013,58.919469748489135,44.51164981380063,30.473629402140347,157.72094008986568,6,155.2286722892964,54,0.8493542491440954,0,normal
2026-01-05 04:55:00,SRV-047,52.713086328244245,59.735729000279996,33.58299814932768,157.84488476685652,2,84.98371543156922,53,0.4984985502316629,0,normal
2026-01-05 05:00:00,SRV-020,40.81593246833609,59.61843817321257,33.3629622832731,164.2765202674499,4,185.74610278987285,46,0.34225666219409073,0,normal
2026-01-05 05:05:00,SRV-036,46.21426533594586,48.16607730281154,35.48586975666996,263.0185544031922,3,103.14805912593916,45,1.3030224514189992,0,normal
2026-01-05 05:10:00,SRV-043,92.1123113373377,46.1277709040214,33.9939799150125,209.5574039479577,22,910.9695554366072,47,1.5473830473127967,1,cpu_spike
2026-01-05 05:10:00,SRV-005,48.47509026292591,55.86814260783018,17.267872260866024,134.11001239455132,2,147.18416754274133,55,0.36937516131860165,0,normal
2026-01-05 05:15:00,SRV-050,57.515103317356605,46.444842234705945,35.521535343832774,198.08598671404343,3,113.22210559341647,46,0.26111375499198286,0,normal
2026-01-05 05:20:00,SRV-042,59.73016479182385,49.83074069583539,16.693509169793735,161.45004935906357,2,168.18781142180018,45,0.029193480835590313,0,normal
2026-01-05 05:25:00,SRV-021,27.893313198449206,41.94918794228499,14.8023282192227,185.6789702508721,3,117.86889476361654,40,0.0715556893350614,0,normal
2026-01-05 05:30:00,SRV-042,50.68815166593855,75.01494305160954,22.740282268294056,136.7447620913549,2,117.38653642042998,42,1.6841488982480415,0,normal
2026-01-05 05:35:00,SRV-030,63.16754055550062,56.26527071417645,35.803191772595504,183.82815234286318,3,161.22376177506482,43,1.1526796042869594,0,normal
2026-01-05 05:40:00,SRV-032,32.671137570873974,42.8713529982808,14.029384052783776,267.9857904548215,4,41.305502832775716,38,0.14146952306526336,0,normal
2026-01-05 05:45:00,SRV-033,44.727676101123826,40.56917746902198,51.17519401731035,120.16741698746158,3,142.20900986284582,53,0.6088663264956892,0,normal
2026-01-05 05:50:00,SRV-022,34.47741399950466,42.57938361129819,29.99832215702298,160.89124451384015,2,117.29014244253521,42,0.8573431285317683,0,normal
2026-01-05 05:55:00,SRV-033,33.86233097057836,45.21619315998568,38.12923100889945,185.90177557853968,2,123.21974649402357,44,0.3284015297912138,0,normal
2026-01-05 06:00:00,SRV-012,65.16331849199786,56.25111170818465,24.146406055225974,273.2134227777514,0,101.40496508317287,52,0.3313944297837434,0,normal
2026-01-05 06:05:00,SRV-006,52.535140926655856,69.8424627222187,24.557117068445145,196.09454949436054,3,104.17909986839675,48,0.05104633653999711,0,normal
2026-01-05 06:10:00,SRV-029,64.9866574211745,68.8991475469604,29.693788686031773,133.48345735266483,3,143.73026129319655,51,0.40245227127002176,0,normal
2026-01-05 06:15:00,SRV-036,46.25265824851458,52.845641992288954,53.44053778832626,206.68802870271145,3,151.85354300874963,42,0.9034913418403598,0,normal
2026-01-05 06:20:00,SRV-007,52.15506790522567,53.846917888031165,57.12259107049089,256.6898662631038,3,154.6647313463231,58,0.008825201714148198,0,normal
2026-01-05 06:25:00,SRV-007,52.55501308173292,26.425344820766686,23.77789016711935,131.97528488257382,1,63.47132441104471,50,0.37478238149807175,0,normal
2026-01-05 06:30:00,SRV-050,28.979042286557412,50.648056343727056,41.908885364487695,130.16875170815246,3,143.44423856583774,50,1.1954142817518212,0,normal
2026-01-05 06:35:00,SRV-024,57.49740741038711,49.35009526510329,24.323751853201877,176.2358592143849,1,95.09566107134648,50,0.8836186428099349,0,normal
2026-01-05 06:40:00,SRV-039,60.29892908141632,61.41644739563438,40.29566923822751,181.44679855495738,1,116.24140131691686,47,0.5294035706980192,0,normal
2026-01-05 06:45:00,SRV-041,38.669911549363796,83.92460989523141,34.91400279544762,147.77435418010634,0,150.73985391694666,33,0.132577562914837,0,normal
2026-01-05 06:50:00,SRV-035,48.958327415250324,37.544623017074066,31.108363786922222,128.67680442881274,2,122.80883584365917,46,0.1957334455144423,0,normal
2026-01-05 06:55:00,SRV-026,36.244576458571146,41.02495662353889,38.25048413022766,164.10842223944985,1,144.67649923727924,52,0.5221858057962556,0,normal
2026-01-05 07:00:00,SRV-038,20.18234407630881,60.7941849489773,33.147625614551636,147.4339092880385,1,130.49243445743946,58,0.21423537118759772,0,normal
2026-01-05 07:05:00,SRV-047,7.940050756808986,61.33406427052116,32.82080398925149,195.51636705014948,3,81.931582960852,42,1.110733248668744,0,normal
2026-01-05 07:10:00,SRV-031,45.82973717005952,88.68946998459212,45.95347011002865,272.2766795508807,1,151.10446961580112,58,0.6906009454857086,0,normal
2026-01-05 07:15:00,SRV-024,2.3668968444113005,59.697720649253846,19.50089387981194,214.44027766661785,2,135.9045378955081,52,0.4813667077323774,0,normal
2026-01-05 07:20:00,SRV-034,34.712501862877595,61.32335506438197,31.96745800899453,262.8487120451895,2,132.11060115522824,58,0.23051010709935577,0,normal
2026-01-05 07:25:00,SRV-017,8.181976397709768,43.383844424928625,41.47802791759753,170.7024615643094,4,135.2713543439143,38,0.028574801138727277,0,normal
2026-01-05 07:30:00,SRV-041,23.029231814737628,55.858106219745444,45.056431735879784,236.65206674394574,2,138.80437881734358,57,0.19570420484677556,0,normal
2026-01-05 07:35:00,SRV-009,32.55489187851446,53.235423223623435,32.64361927958183,161.8876111119725,2,89.76434403955668,52,0.6650670415764386,0,normal
2026-01-05 07:40:00,SRV-005,43.370748456468874,71.88363618319696,30.264785785356434,271.56155024715576,3,73.86941953756985,43,0.11198702096832633,0,normal
2026-01-05 07:43:00,SRV-025,96.49419536229377,51.68665775787934,22.837092007731396,279.203662160562,18,1633.3110848087808,66,0.12386420736686586,1,cpu_spike
2026-01-05 07:45:00,SRV-015,41.654258110731355,70.50263082237491,58.832112963376886,203.54294524101581,2,122.97004882767963,58,0.7915493142585486,0,normal
2026-01-05 07:50:00,SRV-045,51.6583925856433,69.65398900004904,28.794989417766754,130.63567432845667,4,98.1310253403375,62,0.3757534214437271,0,normal
2026-01-05 07:55:00,SRV-039,45.14655851029862,45.52078987261836,41.36087519736251,232.9940013833331,2,151.67672617828168,54,1.7623992272894495,0,normal
2026-01-05 08:00:00,SRV-039,68.40057898287532,40.39307327647439,28.292879987434784,241.82674402902057,1,97.19386263733851,50,0.44390488091988894,0,normal
2026-01-05 08:05:00,SRV-031,43.27251890720053,57.124166348932654,17.742120104483107,202.29059674506345,1,154.67735177832697,49,0.4574729130660495,0,normal
2026-01-05 08:10:00,SRV-039,41.73073640634692,52.193104174661265,48.55118573035347,218.91131427157552,7,154.7041184674042,61,0.4396317645647125,0,normal
2026-01-05 08:15:00,SRV-049,61.89357282654576,64.54773350248428,5.758219961721181,293.2782450343615,1,121.94998217490767,56,1.499102217989121,0,normal
2026-01-05 08:20:00,SRV-044,47.37109345636864,45.86136189488546,51.974837210545815,260.09833172591465,0,155.52898293470176,55,0.4488260668343247,0,normal
2026-01-05 08:25:00,SRV-037,48.85078759193611,47.38639155345814,20.06336918449091,164.72186005225944,1,113.75924331092757,60,1.4828229164864581,0,normal
2026-01-05 08:30:00,SRV-001,45.44608546434233,55.78697165644214,25.621776755696757,112.59827314319972,1,60.9650963072226,53,0.17626225103780035,0,normal
2026-01-05 08:35:00,SRV-039,28.301005968113863,46.023180974947145,30.997428341451737,223.71138867836595,4,70.73161797672022,48,1.3935956644859755,0,normal
2026-01-05 08:40:00,SRV-039,53.89674180600487,64.12241959150637,40.11119071444354,316.71234486564697,3,136.78298536224227,50,0.886170729107675,0,normal
2026-01-05 08:45:00,SRV-020,24.659815926008616,70.4033287958235,48.10128406135294,279.63027777722084,2,162.6763730209254,52,1.9118486273956314,0,normal
2026-01-05 08:50:00,SRV-049,43.58240186596379,58.86116271356681,34.55208248101647,208.48084033588208,1,31.736225679581494,57,0.08888095886547517,0,normal
2026-01-05 08:55:00,SRV-034,34.46229465264993,48.53796817332804,46.314404017982646,191.04454245730972,3,117.13775454700055,32,0.3019134946101475,0,normal
2026-01-05 09:00:00,SRV-046,41.48046736407053,38.64492939577006,20.1806349378917,216.9579942805252,3,137.73174060784888,57,1.6462158837469063,0,normal
2026-01-05 09:05:00,SRV-047,65.13890890763767,59.530246957644394,32.84558001022344,210.28377394707212,2,174.62951306725984,52,0.3439319042183344,0,normal
2026-01-05 09:10:00,SRV-004,56.59251073899602,65.28845638210764,40.05326025666313,224.8540970501601,2,114.51844614557018,45,0.5965388532746381,0,normal
2026-01-05 09:15:00,SRV-024,70.16526136349714,48.160660815818005,30.33584082729236,198.94075143196528,1,159.24894500136378,59,0.08742538959792569,0,normal
2026-01-05 09:20:00,SRV-034,38.09996903832291,64.42655583877634,35.83346949741521,183.64314766808636,1,196.26319046009638,39,0.1906905481873653,0,normal
2026-01-05 09:25:00,SRV-010,22.3530163727471,70.23119527509914,40.054503350780784,213.36772187131263,5,110.69028252583809,47,0.6279221408767168,0,normal
2026-01-05 09:30:00,SRV-014,52.00805539241644,70.2334086810831,26.501295966770623,167.7723534054505,2,150.74321401995033,45,0.31639587208183,0,normal
2026-01-05 09:35:00,SRV-006,58.634062453328994,47.10521813710311,40.40642442799668,217.36949208542777,2,132.18255329623287,49,0.9423859002552903,0,normal
2026-01-05 09:40:00,SRV-047,71.53444287938616,59.18883038111281,33.17523762249256,242.83376990672932,1,97.84541582457017,54,0.04773471391201429,0,normal
2026-01-05 09:45:00,SRV-046,54.82371066975366,41.505739844633254,30.81124583418503,157.52912651418472,1,124.53648664012641,50,0.3168681213918943,0,normal
2026-01-05 09:50:00,SRV-025,45.40157607873505,57.73702353771287,30.88814666204338,177.06012464276478,1,135.1392996265823,44,0.00021160905215079377,0,normal
2026-01-05 09:55:00,SRV-020,46.276468459727525,61.118746711025935,37.573927118991364,253.55071182203187,2,105.27221757996014,52,0.5644069560361662,0,normal
2026-01-05 10:00:00,SRV-004,48.01177755587488,34.88852834960983,31.396621276864956,202.76520926526112,4,113.28181727060178,53,0.039960664158444584,0,normal
2026-01-05 10:05:00,SRV-030,43.79875502626361,60.17015206203696,32.36542193614863,238.3531344744851,4,136.13951016452825,48,0.17174177842455263,0,normal
2026-01-05 10:10:00,SRV-031,31.48289923197195,46.296574254674844,17.21363295442208,205.3041355129171,3,93.5973003803656,57,0.12614296952872342,0,normal
2026-01-05 10:15:00,SRV-030,19.24289845398689,40.188009892278885,24.703956123726822,207.96073530459617,0,130.63415757093742,45,0.8860274538841626,0,normal
2026-01-05 10:20:00,SRV-038,46.5729754961792,60.982362305868065,39.99677096907038,219.50627691337985,2,89.83332086448758,50,2.9324713307944132,0,normal
2026-01-05 10:25:00,SRV-002,39.4946637205256,44.54417084595417,44.02403542365599,184.34455669923446,1,113.5774516012311,37,0.020187589788540492,0,normal
2026-01-05 10:30:00,SRV-018,45.16929334740478,55.38098509148551,24.83322892966031,118.41323001111431,1,103.13718569555442,46,0.8933464866696692,0,normal
2026-01-05 10:35:00,SRV-002,69.89129248287314,62.254242607028246,19.839002432809764,190.7848981611956,1,132.3633283342303,46,0.03593690388932502,0,normal
2026-01-05 10:40:00,SRV-049,35.929787248088836,29.955169051485804,27.058768196238304,145.60812261431903,0,92.29605010326142,57,0.6436190103337763,0,normal
2026-01-05 10:45:00,SRV-017,46.13841947760138,80.53222792148586,37.695712484504405,193.9808734771659,3,133.47234515313394,47,0.008389727587784526,0,normal
2026-01-05 10:50:00,SRV-003,21.77867961958875,51.00123523409759,21.239305004893975,159.9532138151854,2,96.44675803070908,66,1.1673089091223874,0,normal
2026-01-05 10:55:00,SRV-043,46.72338314998737,76.80151883994847,43.476780855126236,245.43817390621794,2,143.8706106036716,48,1.5333669742482738,0,normal
2026-01-05 11:00:00,SRV-017,35.14303662685371,49.35777388780439,25.549749627440615,134.52187038288375,2,150.58540314158645,44,0.05083077550504058,0,normal
2026-01-05 11:05:00,SRV-039,44.66322407723635,75.97195066757078,30.516657357024098,170.1751796490519,2,100.834599041472,58,0.5284944157796136,0,normal
2026-01-05 11:10:00,SRV-050,51.63453234203011,33.531458149044134,22.519905133994648,110.75307335639476,3,103.8850721283504,50,0.0645129366812994,0,normal
2026-01-05 11:15:00,SRV-042,22.74291217450015,50.137559189593986,45.78162484693597,184.1405065425596,1,104.09036243979021,49,0.3425671514836046,0,normal
2026-01-05 11:20:00,SRV-040,13.625221449534376,77.2193089244734,24.049012589521702,235.93541462880597,5,107.70921371119952,51,0.0470772787965067,0,normal
2026-01-05 11:25:00,SRV-042,68.33422442194089,52.368908788832236,28.999180821087666,166.12682050957227,5,156.87850084097784,51,0.4395216030652786,0,normal
2026-01-05 11:30:00,SRV-007,41.78218574496137,65.39047106301211,26.46209268857686,204.2669887897447,3,99.11119262842816,55,0.09316255822602544,0,normal
2026-01-05 11:35:00,SRV-016,57.97906735941819,46.48852516032716,21.50483168757869,164.20464472378941,1,136.62158102526396,55,0.592715309892305,0,normal
2026-01-05 11:40:00,SRV-049,57.75553789267666,74.83955618554214,20.69512065462193,99.8210062564116,3,53.504142102749924,49,1.0663028770868717,0,normal
2026-01-05 11:45:00,SRV-037,72.22259876879178,63.027026516124664,24.037391154550466,246.58650254854246,2,179.01524888409435,53,0.11396467607881658,0,normal
2026-01-05 11:50:00,SRV-001,51.50508870873444,67.51577154965813,21.94704187343705,183.3574867499103,0,93.57752616512673,45,0.45194450320231966,0,normal
2026-01-05 11:55:00,SRV-002,38.957985701339524,69.51243014001716,23.337366136392088,177.3323274949706,3,189.36132169078593,47,0.08781649445102649,0,normal
2026-01-05 12:00:00,SRV-038,49.948842101764086,55.78971176099854,48.78302393604953,174.50326222924997,2,172.43165372711758,51,0.2453616372076755,0,normal
